지출_총금액,식료품_지출_총금액,의류_신발_지출_총금액,의료비_지출_총금액,교통_지출_총금액,여가_지출_총금액,문화_지출_총금액,교육_지출_총금액,유흥_지출_총금액,상권_변화_지표,운영_영업_개월_평균,폐업_영업_개월_평균,서울_운영_영업_개월_평균,서울_폐업_영업_개월_평균,아파트_단지_수,아파트_평균_시가,총_생활인구_수,남성_생활인구_수,여성_생활인구_수,연령대_10_생활인구_수,연령대_20_생활인구_수,연령대_40_생활인구_수,연령대_50_생활인구_수,연령대_60_이상_생활인구_수,시간대_1_생활인구_수,시간대_2_생활인구_수,시간대_3_생활인구_수,시간대_4_생활인구_수,시간대_5_생활인구_수,시간대_6_생활인구_수,월요일_생활인구_수,화요일_생활인구_수,수요일_생활인구_수,목요일_생활인구_수,금요일_생활인구_수,토요일_생활인구_수,일요일_생활인구_수,집객시설_수,종합병원_수,일반_병원_수,고등학교_수,대학교_수,백화점_수,슈퍼마켓_수,극장_수,숙박_시설_수,지하철_역_수,버스_정거장_수,상권_구분_코드_D,상권_구분_코드_R,상권_구분_코드_U,젠트리_여부
0.8046932796833145,0.7002939869953657,0.8053205475950195,0.6917279818446482,0.7635482172684431,0.8022437952329238,0.7473491429695482,0.5856954160429079,0.7923144122488027,0.3333333333333333,0.35064935064935066,0.4137931034482758,0.0,0.0,0.15555555555555559,0.14552075341173507,0.18475144236218813,0.19157353558994103,0.17923417885030796,0.12085552310599554,0.0734640429069994,0.30030865973822984,0.2863716679166614,0.3132187486103082,0.20066282554752857,0.20054694306537046,0.18604705831850477,0.18976749672071738,0.16335544494793983,0.17366684857986048,0.1843596078914788,0.1821957937088134,0.18478041156551184,0.18167826884011298,0.18409273852942054,0.18190974579054542,0.19511195816797883,0.5944700460829493,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.125,0.5,0.38461538461538464,1.0,0.0,0.0,0.0
0.6230156138027287,0.507648601372551,0.5875481353125701,0.5117751135306022,0.6064997925709024,0.5212912673310793,0.5505173580638956,0.5865493069279881,0.5835922501419405,0.0,0.3831168831168832,0.3620689655172413,0.0,0.0,0.4,0.051043094785985524,0.11377000683489216,0.11856993160640443,0.10997104060402188,0.14324792198009859,0.03174047247614805,0.19743773039677467,0.16976058011053627,0.19937185929648243,0.1431889179626569,0.13090418470218917,0.10229833718825476,0.09970160668203182,0.09596194441224169,0.11362506647942353,0.11603217905360141,0.1138036723443707,0.11359312320916905,0.11265256238748783,0.11090462798254941,0.11026405301432836,0.12010490436557396,0.26267281105990786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.34615384615384615,1.0,0.0,0.0,0.0
0.6069873020754426,0.5130429593381662,0.5970485284362992,0.5291127864036259,0.5964612999690224,0.5529197383854331,0.5211584501202094,0.4894703079629902,0.6012407089212426,0.0,0.4415584415584416,0.3448275862068966,0.0,0.0,0.4777777777777778,0.08558388582089854,0.17912063209741216,0.19916588464999188,0.16249372726768574,0.2744770261519961,0.04986532026089418,0.3194688871589673,0.27402708745584414,0.3153221861519989,0.1812887053343084,0.2063327156310935,0.191258612248736,0.18864031762670302,0.15683980141587373,0.15540253218531044,0.1832158687111764,0.18133438732210033,0.18286637145089865,0.18106306462534477,0.17738181601359476,0.16357444977452154,0.18650469767024525,0.37327188940092165,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.25,0.23076923076923078,1.0,0.0,0.0,0.0
0.41989595621530607,0.3604102142980337,0.408589488894907,0.36856017670100566,0.4030425294082803,0.37728274348205404,0.36463239767005295,0.3447562220076522,0.40671873796250596,1.0,0.24025974025974028,0.31034482758620685,0.0,0.0,0.4,0.09461992643526315,0.09530594779694918,0.09411016696793759,0.09655043682563903,0.11610349794510592,0.027027396046705916,0.1487549108400452,0.14349797952833535,0.1985091386134211,0.11773100611676383,0.10914228125734676,0.08495067983233903,0.08432155708615169,0.08119425650067456,0.09743363354803725,0.09816326421232605,0.09543047897740844,0.09566241208648085,0.09410456820096122,0.09165333359833841,0.09186592576585083,0.1012699006413825,0.24423963133640553,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.15384615384615385,1.0,0.0,0.0,0.0
0.5669382752748561,0.5018659806990264,0.5407625266048693,0.5081462768529332,0.5314584768205657,0.4599420890659219,0.49440449862997904,0.4723475294487828,0.553415324716289,0.0,0.3701298701298702,0.3793103448275862,0.0,0.0,0.2444444444444445,0.07178780001462873,0.2185748228095744,0.21281917145400375,0.22361793615947828,0.38767327844805943,0.04889082510749137,0.3823851916022742,0.303183743571708,0.41332436518877574,0.29197042648258603,0.254918857435245,0.19334466472404527,0.18517126939390108,0.17717085139695551,0.21440729321278398,0.22360047378886386,0.21904959552485834,0.22132221932794996,0.2170029645411155,0.21182088306319377,0.20596934787844629,0.23364679962768892,0.41935483870967744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.576923076923077,1.0,0.0,0.0,0.0
0.3291230809281404,0.24426490192798186,0.32693431686067786,0.2527309321090719,0.31696644471393726,0.3702384906061312,0.26760475505032916,0.3315944527519358,0.29645568783292237,0.3333333333333333,0.35064935064935066,0.48275862068965514,0.0,0.0,0.011111111111111112,0.2750376804282606,0.07153878283052748,0.07723599090231578,0.06699724473191933,0.2034464075694105,0.016179667820671303,0.10997101203439784,0.09256034225843676,0.1081691644061013,0.0585526899811044,0.07114408596202515,0.07781967144417996,0.08491415841574741,0.07577548833885168,0.059382491608240086,0.07417153943863525,0.07339995849397798,0.07481010679864548,0.07432616558489819,0.07273992069722837,0.06783393134069474,0.06375123914498183,0.27188940092165903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,1.0,0.0,0.0,0.0
0.15048340663019039,0.13907838637876235,0.14082631531493053,0.14302147455275685,0.13311167926201808,0.1253046784435195,0.1330323961763192,0.11911873944474359,0.14047665630930245,0.3333333333333333,0.3441558441558442,0.4482758620689655,0.0,0.0,0.05555555555555555,0.14440217350809453,0.05485629451813424,0.0505790679219711,0.05870060096495252,0.07243270387060115,0.019391151685616243,0.09828798347352766,0.07499826978134273,0.08335260372659758,0.04920549705575259,0.05797700211586067,0.0634646459587716,0.060040121868510994,0.05091489087937301,0.05016285286235196,0.05587921599734165,0.055623283835490166,0.05653555613441,0.05653479000478952,0.05538374392558657,0.05154255435615597,0.05293432774830735,0.00921658986175115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,1.0,0.0,0.0
0.1330354572984271,0.1265203295624367,0.1272635832764061,0.12758868572965232,0.12070065793821835,0.10832580116452373,0.1240040453024636,0.08942095266185326,0.1321417996080706,0.3333333333333333,0.4545454545454546,0.48275862068965514,0.0,0.0,0.07777777777777778,0.14411982496400297,0.09394058657164958,0.09855084127824716,0.09030624459801087,0.08694910998638881,0.03528726650140364,0.17400654879640876,0.15092026446215626,0.12995953217414508,0.053233176785887903,0.10689763659747482,0.12752924919486144,0.12174390300742798,0.09052979972151341,0.06723951942473717,0.09838407983663934,0.0968592038560972,0.10045741078405834,0.10126612330509176,0.0978832718852793,0.08393586263950198,0.07927717173333274,0.09216589861751152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19230769230769232,0.0,1.0,0.0,0.0
0.15798011049040997,0.1262608606241591,0.1552293410861506,0.1370115813476894,0.13930604417031317,0.14828378478209314,0.15006264308828676,0.14408792092935718,0.1585660567279566,0.3333333333333333,0.36363636363636365,0.4655172413793103,0.0,0.0,0.011111111111111112,0.0019290441901439331,0.06234189074375654,0.07041304967187492,0.05580709606647272,0.025151639290103472,0.025508974468481008,0.10504578402299651,0.10526791553143137,0.11874416329434785,0.06893216606147201,0.07390300230946883,0.07443251911533387,0.07142415511506264,0.04373551672257207,0.04752800825909073,0.06426913780074071,0.06297130974442512,0.06263089346183902,0.06269612214900329,0.060816679420036365,0.057984659659397586,0.06589170332301657,0.018433179723502304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,1.0,0.0,0.0
0.05231840643120261,0.051653963701814645,0.0512431564285417,0.05235328956537589,0.04738814107302427,0.046301327904959624,0.0481357457959256,0.030041918070243,0.05294121357392694,0.3333333333333333,0.6428571428571429,0.7586206896551724,0.0,0.0,0.0,0.05212991175360615,0.16857749119616203,0.21544127470595906,0.1294169841920383,0.06364753610931244,0.06534991806175487,0.32613127277463594,0.29902274425390857,0.2756125761551118,0.13661392525458335,0.2290367302346808,0.2290814725629419,0.20841493888025936,0.11897721786034139,0.10501026013586713,0.19516349467523492,0.19355363506195147,0.19397759833289918,0.1990216601430247,0.18524352311009967,0.11373500261320806,0.10197149723307165,0.0783410138248848,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.07692307692307693,0.0,1.0,0.0,0.0
0.5281803355801102,0.4428756544363977,0.5280446400105338,0.4636198050023934,0.5347687061860992,0.5340839511927769,0.4707842735169295,0.36166778951200873,0.5277903989988518,0.6666666666666667,0.3246753246753247,0.4655172413793103,0.0,0.0,0.06666666666666667,0.09038906650029593,0.061745436507615645,0.06385183587468632,0.06022364066001996,0.06736616758949691,0.01996048039531036,0.09499086742776483,0.08554342283860379,0.1186429937297105,0.06376905940489426,0.06972659761308793,0.06225962103550378,0.06262169491589913,0.0558228030325228,0.05803726092029537,0.06338373146247477,0.06220584692620794,0.06297160718937223,0.06193950354258535,0.0608872370238604,0.05761909612512172,0.06396960973284195,0.05069124423963133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,1.0,0.0,0.0
0.52795996280509,0.43395713205221625,0.5255973647278557,0.4524828402476142,0.5176809122699081,0.5425394132332135,0.44845243800588147,0.4333612939390016,0.5020079224663184,0.6666666666666667,0.30519480519480524,0.39655172413793105,0.0,0.0,0.07777777777777778,0.136015844210731,0.21331890983396762,0.22525138549746723,0.2035000155550236,0.20842836943163345,0.06636854968512282,0.3415309401854381,0.38520458246645856,0.402953928936719,0.25069516365619304,0.24330236755127163,0.2094065533323181,0.20444460509256662,0.18110546182784534,0.19628433611533064,0.2210782448373629,0.22101643867902399,0.22322896587653032,0.2182055029810567,0.2095968278891351,0.19185516829726404,0.21071356373232084,0.06912442396313365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.22579594125970973,0.21980539655137626,0.2117021635028572,0.22075665973979847,0.20065527518383092,0.1707905074426255,0.20862631805578807,0.1557926548105078,0.22144812365258626,0.3333333333333333,0.4285714285714286,0.4137931034482758,0.0,0.0,0.05555555555555555,0.08103472585785404,0.12104389635604247,0.12807871782531224,0.11536498171946585,0.09934058382778535,0.04032231689159861,0.19004685933415522,0.22127448612505884,0.23239760750655936,0.13180083106825666,0.13503564464604279,0.11926578311799946,0.11586735242276922,0.10911489419165636,0.11816710291072696,0.12319153611568169,0.12310811275872177,0.12372492836676216,0.12265995309583974,0.12049350571914098,0.11460131203037222,0.12037624603662786,0.10138248847926268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,1.0,0.0,0.0
0.298121216008592,0.30797661715760266,0.28258739261015264,0.3027964794214351,0.259596561604838,0.22387027782901114,0.300173315914509,0.1540559660229319,0.3031334761903219,0.3333333333333333,0.5454545454545455,0.7413793103448276,0.0,0.0,0.011111111111111112,0.0680058452726964,0.14267943944181175,0.146779835076305,0.1394606599928853,0.13306595483197442,0.04992882597307423,0.24864980296058906,0.17447524939866077,0.2171143327255748,0.21868593144320964,0.17714023454246242,0.12463167018089685,0.11500270618103163,0.09412171622139812,0.13540830242547064,0.14617565561337972,0.14299554592411912,0.14335816618911174,0.14203372475185388,0.1356156896260447,0.13685689615615654,0.15328750433768307,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,1.0,0.0,0.0
0.2989637768155083,0.3110015940701676,0.28154868896410223,0.31367877485149104,0.2591162751674047,0.22021504947655612,0.2885703555881796,0.1571015095542571,0.3017142965470265,0.3333333333333333,0.5714285714285715,0.5862068965517242,0.0,0.0,0.02222222222222222,0.07190271721143526,0.0962753880811772,0.10051524570346894,0.09295168068647702,0.08203057893832676,0.0333141440239696,0.14786740050342737,0.1578764496760607,0.17107662204829457,0.11829998774110914,0.11422535990374912,0.09139178845526844,0.08830140293370951,0.07667235275308075,0.09355320497445684,0.10134686811626052,0.10041328734994481,0.1013941130502735,0.09979314274389339,0.09651485187872041,0.0861216279381931,0.08935140692278004,0.023041474654377878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,1.0,0.0,0.0
0.2001361223973923,0.21187552948144223,0.1836229944633074,0.20909920916964317,0.16313939583793416,0.13784267904515146,0.19880655400165428,0.11716183569039001,0.19478821488538212,0.3333333333333333,0.48051948051948057,0.43103448275862066,0.0,0.0,0.044444444444444446,0.07959005854406023,0.08646337040307929,0.09484126537004814,0.07966498537151484,0.08734158814900957,0.025601375279702975,0.134344226790696,0.13473812964069365,0.15972784275359098,0.10064295768991771,0.09961831533238376,0.08591347328248176,0.08273304308867999,0.07234409018583184,0.08087026344969983,0.08805934151923295,0.08784050841748385,0.08944725188851263,0.08947918214999422,0.0862810180170332,0.07983374475097411,0.08510831505470615,0.08755760368663595,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.23076923076923078,0.0,1.0,0.0,0.0
0.029855902103929244,0.022233962374745925,0.030047281298182963,0.0237443741227784,0.030505389755154017,0.03361782715835715,0.02418018336998221,0.026999947707891717,0.02816455768090089,0.3333333333333333,0.512987012987013,0.48275862068965514,0.0,0.0,0.0,0.09600244475356406,0.01565100620227135,0.01477295225647357,0.01664901509648849,0.03259286667635748,0.0034083515727030868,0.030773587934705894,0.019011218879016054,0.0242818072664206,0.015445357050764491,0.020443812144763596,0.016757920815860135,0.014925373134328358,0.013227476154744781,0.01421703750308499,0.016580466392612327,0.016824539027653653,0.01693357645220109,0.01666109266874763,0.01640613354268735,0.012744268316018248,0.013811399160894798,0.013824884792626727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.22373149265101924,0.20076828008529832,0.21699665187510742,0.20277900611529712,0.2077574638663821,0.19892333322663527,0.2066108107678067,0.16280186134172242,0.22139604874363691,0.3333333333333333,0.46103896103896114,0.48275862068965514,0.0,0.0,0.08888888888888889,0.19046243302485313,0.016018111508567582,0.017093087079904132,0.015375126300028005,0.01543218849523608,0.004253930130380403,0.027974749876566396,0.025553564038570464,0.030570996575799356,0.01454918985640189,0.016718583617983437,0.015995453816065573,0.016548130547314414,0.016528930884112124,0.016214606586648035,0.016227804546014867,0.015712845070951314,0.015996874185985933,0.015978794034583563,0.015293112186590078,0.01567448852044823,0.017587480662852022,0.04608294930875576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003710278946177522,0.0,0.3333333333333333,0.6298701298701299,0.7758620689655171,0.0,0.0,0.03333333333333333,0.4271445135063504,0.0020257685284164064,0.0024875373637641106,0.0019017707027218591,0.0006501658451495249,0.0010405410940700591,0.0032607674995532156,0.002560723612753054,0.0029439231556010136,0.0038856456842363348,0.002360463829846082,0.001390020267721992,0.0014211017438459353,0.001430014637744488,0.0022536379742054045,0.0020977484309763587,0.0020242007222882126,0.0021047147694712165,0.001916835951047912,0.0018215787015413356,0.0019877517176250174,0.002478830484966482,0.027649769585253454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,1.0,0.0,0.0
0.07012855832559983,0.08493294418354032,0.059007135210520825,0.08464487847308874,0.04655671016400365,0.04021085102614121,0.07259535478633092,0.03539253890795014,0.05992784211874677,0.3333333333333333,0.6558441558441559,0.5517241379310345,0.0,0.0,0.0,0.15457893264770972,0.06495705661816477,0.06325369372095606,0.06663582714175768,0.10691131579295125,0.014385631451584995,0.10500640643126943,0.09383858542972277,0.12544803664339396,0.08949243964609851,0.07178368436337489,0.05415253223876053,0.0539695252626042,0.053582552929650924,0.06914323520449012,0.06658019841248575,0.0636575148321457,0.06374264131284188,0.0628076021073841,0.06061494429924374,0.06443342888123277,0.07370655965787165,0.06451612903225808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,1.0,0.0,0.0
0.618185616341831,0.6537221329454144,0.5633804165299323,0.6433936056382887,0.49740062940531027,0.44165102705720616,0.6045608501871735,0.38998216214003967,0.5719584202838828,0.6666666666666667,0.31818181818181823,0.43103448275862066,0.0,0.0,0.05555555555555555,0.07663143451292168,0.18136384105354666,0.177048467864346,0.18520676684101822,0.20297067646320352,0.08428668637672289,0.2550032259334761,0.26303560860617825,0.27624961088628985,0.3058212822799846,0.21676940576122586,0.13304333694806744,0.1239069454207517,0.1252145021956617,0.19079681454934772,0.18419238829248424,0.1787553824863359,0.18122010940349048,0.17737183933673556,0.1726117244874636,0.17654148336923917,0.20072797402903458,0.07373271889400922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3197314815280783,0.2955894480383533,0.3169668395137675,0.2974358609792108,0.2660845461201909,0.26114915415266726,0.32738629531502084,0.2414522453445361,0.3376753191003628,0.3333333333333333,0.37662337662337664,0.39655172413793105,0.0,0.0,0.06666666666666667,0.0807305039317549,0.11595558452147597,0.11876083488797712,0.11383220322705874,0.11094710134394038,0.0604491822528207,0.16617040804272165,0.17068571743340072,0.157463200960555,0.1568241863689588,0.13001393287328347,0.09899703905241503,0.09535554652966764,0.09809072344090186,0.1185181837879425,0.11728096644352858,0.11575382966053709,0.1173295128939828,0.11564497349254324,0.11349439017361146,0.11195573634872474,0.12114594830670904,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.11538461538461539,0.0,1.0,0.0,0.0
0.5097619362032042,0.5083625482437397,0.48249291896679375,0.5004709659956091,0.4487329237403694,0.38873622677902986,0.48529788909892185,0.31624453968582344,0.51266665080742,0.6666666666666667,0.2987012987012987,0.4482758620689655,0.0,0.0,0.06666666666666667,0.15985645767141587,0.19518549550321734,0.20054502403997057,0.19089476553169105,0.18559063338310888,0.10032791174484171,0.2735667313872725,0.2822982388492704,0.27312336016365013,0.28445276733893293,0.23285789852166341,0.16680345420036533,0.1555450077380607,0.14507737366505427,0.19450344070846498,0.20052845680964304,0.19731316293616527,0.20082417296170876,0.19967608878759355,0.1945561330458028,0.1810196366641185,0.193990917080796,0.15668202764976957,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,1.0,0.0,0.0
0.6012479161914563,0.5638655174395037,0.5729019494822307,0.5640469631300745,0.5507005440056917,0.4899479354015674,0.563165267774719,0.4205391446102603,0.5894169140388201,0.3333333333333333,0.5974025974025975,0.7241379310344827,0.0,0.0,0.08888888888888889,0.09219438266842614,0.16369118284211256,0.18251287309438768,0.1480962680117028,0.16915544513895311,0.04594257241953271,0.3064106719331671,0.2758801869483604,0.2864877484768978,0.17748506740276376,0.22504615480355689,0.17311884775496397,0.15796582697372866,0.12231052146805493,0.13466790413985766,0.17285039741452773,0.17098708203279397,0.17311799947903098,0.17440936266494905,0.16763989784053981,0.1425469306466952,0.14578831241696238,0.06912442396313365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,1.0,0.0,0.0
0.2198902614111565,0.2401655528856486,0.20450179914394062,0.21886283108053511,0.1731661965290732,0.14111077794719787,0.24426535777807878,0.12213869179512804,0.22149710819935703,1.0,0.3116883116883117,0.3620689655172413,0.0,0.0,0.06666666666666667,0.0895775221686618,0.06711690605941344,0.0723629673387986,0.06295564383594998,0.0757271417810844,0.022475941654761994,0.1360132308708203,0.09282729027984345,0.08024969982656646,0.07955005643317004,0.07907078452794182,0.07212161042024606,0.06957596188327371,0.05177353663958663,0.05393320657343905,0.07436448512978279,0.07280761124500339,0.07324511591560302,0.07377289468034154,0.06832460472835322,0.05220133030854894,0.05641420360138502,0.07373271889400922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,1.0,0.0,0.0
0.9404222143489787,1.0,0.8536638514119105,1.0,0.7600665636959976,0.6546940785052524,0.9112538856818141,0.5767956814588643,0.8723859269195996,0.6666666666666667,0.3311688311688312,0.43103448275862066,0.0,0.0,0.16666666666666669,0.07952841370126087,0.13998164914524155,0.14683939174930827,0.13444680249583735,0.1173509706236042,0.058718334067353536,0.2097826054032114,0.22237193910195302,0.25948103348601415,0.22671339135875013,0.17029912461451233,0.10824680627512387,0.09865432889088431,0.09643458176689934,0.14659306713755535,0.144128287446203,0.1398773799480028,0.1399635321698359,0.13820521395894236,0.13298717044133285,0.13153242519989375,0.1551879770775745,0.12442396313364056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,1.0,0.0,0.0
0.031520763583757355,0.035061463517695825,0.029059825838183024,0.034107722738200855,0.02525717364262806,0.019852734645616252,0.03254171203403092,0.015258404557161275,0.03254200958203693,0.3333333333333333,0.37662337662337664,0.5172413793103448,0.0,0.0,0.0,0.3342244649028452,0.09064046129714758,0.10008901308154275,0.08294127910987394,0.09729229712050534,0.0276872203962566,0.13880752536068358,0.15638916784250917,0.15091608484902388,0.11837100476405864,0.09772458547109018,0.08638158304911167,0.08480096490335272,0.07173386567671859,0.09009569560940339,0.09498716375193618,0.09356375085123847,0.0948830424589737,0.0947053213100134,0.09157184453476701,0.08102849015596424,0.08467589804904256,0.03686635944700461,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.038461538461538464,0.0,1.0,0.0,0.0
0.10951892944305407,0.12515692340592935,0.09975332421588137,0.11661540570523389,0.08181843723620263,0.06513413911877877,0.12026427927872678,0.05593454527004585,0.1106852074406189,0.0,0.48051948051948057,0.27586206896551724,0.0,0.0,0.02222222222222222,0.10621180335409933,0.05399991149483606,0.05665417049626805,0.05201951546778015,0.04351485998969249,0.022697894118831257,0.07316507995165643,0.09519733673444888,0.09909503268555166,0.09493961439447421,0.0671007868788981,0.0363428975585725,0.033666984686534826,0.035798776238698427,0.05887267119248154,0.05481479893451103,0.052771048402487454,0.05258035946861161,0.051605930733785874,0.0499786339650392,0.05330849278345214,0.06380421022817563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.03635597246498673,0.029265182401556705,0.03932472534930455,0.03259830187222829,0.025294610985960465,0.025966555304193513,0.04497788646806119,0.03868122948450157,0.04575574097908001,0.6666666666666667,0.3116883116883117,0.39655172413793105,0.0,0.0,0.02222222222222222,0.016843012905664617,0.006360610321025285,0.006017799397028927,0.006911570367544919,0.004282901431157745,0.005323366323492383,0.007934584733004782,0.006690649615891459,0.0059634455463156485,0.007170182995650207,0.006337210106346201,0.005965844340215639,0.006199009414085649,0.006348118431965063,0.006628824087624224,0.006371495489894472,0.006425090494599526,0.006496483459234176,0.00624700655667311,0.0063054647361046245,0.006366898221971318,0.006537064083119196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2954696128953634,0.23521221281646912,0.3430462655612167,0.2659519580162857,0.14860319551977483,0.20984014161462633,0.4112838858177557,0.34048584011303507,0.4209937666126426,1.0,0.26623376623376627,0.3275862068965517,0.0,0.0,0.044444444444444446,0.02482981830561358,0.04116592762894519,0.04303629576809597,0.03984818297036025,0.03722331611010532,0.04206237340533188,0.03877026810081875,0.028817674501379238,0.029310268154933962,0.06375384147140509,0.04768378946495002,0.028502570004384702,0.02721875930398356,0.034036896288586506,0.04644232251007764,0.040229176604263034,0.04012735465852955,0.040050013024225055,0.039028307651654034,0.039261828336331205,0.043109841370177815,0.04666536220869958,0.013824884792626727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.037841533553372865,0.023394770017914047,0.04052769143721936,0.0259998608969237,0.027897529528020125,0.03414088318113858,0.03835159813934507,0.056323581078517176,0.043080225329376394,0.3333333333333333,0.44805194805194815,0.4137931034482758,0.0,0.0,0.05555555555555555,0.030584437634450193,0.020587741917177695,0.021250142855533217,0.02028997269078913,0.017280932432968164,0.022250813905083728,0.018672551092425268,0.012899662854535929,0.01331880642148797,0.02976458702332994,0.02456144293399345,0.015236053037449807,0.01443835566923524,0.017643004648662284,0.022272200072070068,0.019979526318328233,0.020048034356140446,0.019883302943474863,0.019378932765198437,0.019334770985918293,0.021861460940393148,0.02389644477548368,0.004608294930875576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.011521914462023967,0.009100263110283275,0.011655514819343574,0.009533385987866998,0.012761164737750273,0.010200374269186607,0.010327515432431553,0.008942454459465525,0.012446214581350422,0.0,1.0,0.13793103448275856,0.0,0.0,0.0,0.12993073633719562,0.006270634971624688,0.0066558606180694944,0.006209835914790936,0.01221571762715896,0.0018740535664331674,0.010453236080778585,0.007196297190831114,0.008274780984568861,0.008171184842938245,0.006994094950975649,0.005584610840318357,0.005461824774540401,0.005620690050537801,0.006321773155406007,0.006253584234193194,0.006158117086610973,0.006180776243813493,0.006081851062775605,0.005934788873761515,0.006282171256995923,0.007273254035261443,0.00921658986175115,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5031836611054183,0.4917082469526005,0.46871587107644497,0.4775851319086714,0.44762428559189904,0.32675595941527524,0.4784893268815255,0.3715304864331572,0.5039044246917771,0.0,0.43506493506493515,0.3620689655172413,0.0,0.0,0.4,0.07818448609971484,0.11862014862692767,0.11792575375408244,0.11943688109604757,0.10788788603597056,0.04303178810176029,0.18656194246630944,0.18100912001785305,0.2131331435940766,0.17631413196484658,0.13607628853148207,0.09281553715595722,0.09084778135959677,0.08995779386641561,0.13197512539844203,0.12163296369941208,0.11696772437498504,0.11753477468090648,0.11592780227584272,0.11300148071591123,0.11491737216938155,0.13175638058317918,0.00921658986175115,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.06256321366824737,0.05734199440523762,0.062175057035719974,0.05795950216968749,0.06035360176389673,0.06082111856270431,0.056780478695305676,0.03979407996077738,0.062026613161273655,0.0,0.37662337662337664,0.2586206896551724,0.0,0.0,0.011111111111111112,0.03769196453787585,0.008178788664223318,0.009268306031159409,0.0075256556442417355,0.008424405005748417,0.0022284154403978255,0.0121585887071125,0.01629089142277646,0.015895850936096412,0.011693291004933147,0.007558497324058582,0.006331746734218928,0.006789708331708357,0.0073386185485319584,0.010188297535829368,0.008466028159351704,0.008016502293781294,0.008150039072675176,0.007887207055442701,0.0077981058761564985,0.007903407451974565,0.009342369407361682,0.00921658986175115,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.07692307692307693,0.0,1.0,0.0,0.0
